2022/10/13,01:00:05,buildTime,4.721455456,cpuLoad:,0.00%,ramLoad:,62.94%,
2022/10/13,01:30:03,buildTime,2.089365249,cpuLoad:,0.00%,ramLoad:,63.25%,
2022/10/13,02:00:06,buildTime,4.611373338,cpuLoad:,0.00%,ramLoad:,65.53%,
2022/10/13,02:30:04,buildTime,2.542178835,cpuLoad:,0.01%,ramLoad:,61.80%,
2022/10/13,03:00:06,buildTime,4.722871332,cpuLoad:,0.04%,ramLoad:,59.11%,
2022/10/13,03:30:03,buildTime,2.053625037,cpuLoad:,0.36%,ramLoad:,62.22%,
2022/10/13,04:00:09,buildTime,6.307539058,cpuLoad:,0.32%,ramLoad:,61.70%,
2022/10/13,04:30:03,buildTime,1.817080648,cpuLoad:,0.00%,ramLoad:,62.73%,
2022/10/13,05:00:04,buildTime,2.902220313,cpuLoad:,0.01%,ramLoad:,62.01%,
2022/10/13,05:30:03,buildTime,1.619488780,cpuLoad:,0.13%,ramLoad:,61.08%,
2022/10/13,06:00:06,buildTime,5.028863871,cpuLoad:,0.04%,ramLoad:,61.28%,
2022/10/13,06:30:04,buildTime,2.186168797,cpuLoad:,0.00%,ramLoad:,60.66%,
2022/10/13,07:00:05,buildTime,4.416816368,cpuLoad:,0.00%,ramLoad:,61.90%,
2022/10/13,07:30:03,buildTime,2.088816224,cpuLoad:,0.00%,ramLoad:,59.42%,
2022/10/13,08:00:08,buildTime,6.663710717,cpuLoad:,0.04%,ramLoad:,58.39%,
2022/10/13,08:30:03,buildTime,2.810795318,cpuLoad:,0.13%,ramLoad:,44.62%,
2022/10/13,09:00:04,buildTime,3.311134434,cpuLoad:,0.00%,ramLoad:,41.41%,
2022/10/13,09:30:03,buildTime,1.992382662,cpuLoad:,0.00%,ramLoad:,43.58%,
2022/10/13,10:00:07,buildTime,6.220394205,cpuLoad:,0.01%,ramLoad:,43.48%,
2022/10/13,10:30:03,buildTime,2.346087680,cpuLoad:,0.04%,ramLoad:,44.51%,
2022/10/13,11:00:05,buildTime,3.865508549,cpuLoad:,0.25%,ramLoad:,43.27%,
2022/10/13,11:30:03,buildTime,2.009168231,cpuLoad:,0.00%,ramLoad:,45.34%,
2022/10/13,12:00:07,buildTime,5.918891881,cpuLoad:,0.03%,ramLoad:,43.17%,
2022/10/13,12:30:03,buildTime,2.014138849,cpuLoad:,0.00%,ramLoad:,58.59%,
2022/10/13,13:00:06,buildTime,4.365043180,cpuLoad:,0.02%,ramLoad:,58.39%,
2022/10/13,13:30:04,buildTime,2.163440218,cpuLoad:,0.03%,ramLoad:,60.56%,
2022/10/13,14:00:06,buildTime,4.620593600,cpuLoad:,0.05%,ramLoad:,58.90%,
2022/10/13,14:30:02,buildTime,1.861713157,cpuLoad:,0.00%,ramLoad:,61.39%,
2022/10/13,15:00:05,buildTime,4.659400297,cpuLoad:,0.18%,ramLoad:,61.39%,
2022/10/13,15:30:03,buildTime,1.852649348,cpuLoad:,0.01%,ramLoad:,61.18%,
2022/10/13,16:00:08,buildTime,6.807433439,cpuLoad:,0.00%,ramLoad:,62.11%,
2022/10/13,16:30:04,buildTime,2.305590662,cpuLoad:,0.11%,ramLoad:,60.25%,
2022/10/13,17:00:07,buildTime,5.284313845,cpuLoad:,0.03%,ramLoad:,60.77%,
2022/10/13,17:30:03,buildTime,1.594250736,cpuLoad:,0.23%,ramLoad:,60.77%,
2022/10/13,18:00:05,buildTime,4.745287375,cpuLoad:,0.03%,ramLoad:,60.14%,
2022/10/13,18:30:03,buildTime,1.937125304,cpuLoad:,0.00%,ramLoad:,61.80%,
2022/10/13,19:00:06,buildTime,4.971218954,cpuLoad:,0.00%,ramLoad:,58.28%,
2022/10/13,19:30:03,buildTime,1.662780672,cpuLoad:,0.09%,ramLoad:,62.11%,
2022/10/13,20:00:08,buildTime,6.698563322,cpuLoad:,0.02%,ramLoad:,61.59%,
2022/10/13,20:30:03,buildTime,1.632283839,cpuLoad:,0.04%,ramLoad:,59.94%,
2022/10/13,21:00:06,buildTime,5.348925474,cpuLoad:,0.01%,ramLoad:,62.22%,
2022/10/13,21:30:03,buildTime,2.651206323,cpuLoad:,0.01%,ramLoad:,59.11%,
2022/10/13,22:00:07,buildTime,5.892177243,cpuLoad:,0.01%,ramLoad:,59.32%,
2022/10/13,22:30:03,buildTime,2.524407418,cpuLoad:,0.00%,ramLoad:,60.25%,
2022/10/13,23:00:06,buildTime,4.878444067,cpuLoad:,0.16%,ramLoad:,57.04%,
2022/10/13,23:30:03,buildTime,1.598086740,cpuLoad:,0.04%,ramLoad:,59.01%,
2022/10/14,00:00:09,buildTime,8.595394927,cpuLoad:,0.00%,ramLoad:,59.83%,
2022/10/14,00:30:03,buildTime,2.520983365,cpuLoad:,0.16%,ramLoad:,38.72%,
2022/10/14,01:00:05,buildTime,3.720081013,cpuLoad:,0.00%,ramLoad:,41.10%,
2022/10/14,01:30:03,buildTime,1.964694201,cpuLoad:,0.02%,ramLoad:,43.58%,
2022/10/14,02:00:04,buildTime,2.891266410,cpuLoad:,0.02%,ramLoad:,42.13%,
2022/10/14,02:30:03,buildTime,2.127382167,cpuLoad:,0.00%,ramLoad:,43.27%,
2022/10/14,03:00:04,buildTime,2.842483667,cpuLoad:,0.16%,ramLoad:,42.86%,
2022/10/14,03:30:03,buildTime,2.050642868,cpuLoad:,0.07%,ramLoad:,44.82%,
2022/10/14,04:00:07,buildTime,6.416690469,cpuLoad:,0.00%,ramLoad:,41.93%,
2022/10/14,04:30:03,buildTime,2.119878402,cpuLoad:,0.04%,ramLoad:,60.25%,
2022/10/14,05:00:05,buildTime,4.646344828,cpuLoad:,0.00%,ramLoad:,59.21%,
2022/10/14,05:30:03,buildTime,2.469856933,cpuLoad:,0.01%,ramLoad:,60.97%,
2022/10/14,06:00:06,buildTime,5.073042379,cpuLoad:,0.01%,ramLoad:,60.56%,
2022/10/14,06:30:03,buildTime,1.573326807,cpuLoad:,0.20%,ramLoad:,59.63%,
2022/10/14,07:00:06,buildTime,4.904335984,cpuLoad:,0.23%,ramLoad:,60.35%,
2022/10/14,07:30:04,buildTime,2.532326306,cpuLoad:,0.04%,ramLoad:,60.46%,
2022/10/14,08:00:08,buildTime,6.599945404,cpuLoad:,0.08%,ramLoad:,65.32%,
2022/10/14,08:30:04,buildTime,2.326110597,cpuLoad:,0.00%,ramLoad:,59.01%,
2022/10/14,09:00:05,buildTime,3.579050665,cpuLoad:,0.00%,ramLoad:,59.94%,
2022/10/14,09:30:03,buildTime,2.766333411,cpuLoad:,0.02%,ramLoad:,59.63%,
2022/10/14,10:00:11,buildTime,10.575434476,cpuLoad:,0.00%,ramLoad:,63.87%,
2022/10/14,10:30:03,buildTime,2.492091729,cpuLoad:,0.09%,ramLoad:,60.87%,
2022/10/14,11:00:05,buildTime,3.822736952,cpuLoad:,0.16%,ramLoad:,59.21%,
2022/10/14,11:30:03,buildTime,1.715345234,cpuLoad:,0.00%,ramLoad:,60.97%,
2022/10/14,12:00:09,buildTime,7.859991604,cpuLoad:,0.03%,ramLoad:,57.35%,
2022/10/14,12:30:03,buildTime,1.823487879,cpuLoad:,0.00%,ramLoad:,57.04%,
2022/10/14,13:00:06,buildTime,4.962205147,cpuLoad:,0.00%,ramLoad:,58.07%,
2022/10/14,13:30:03,buildTime,2.141121363,cpuLoad:,0.00%,ramLoad:,60.35%,
2022/10/14,14:00:05,buildTime,4.759100320,cpuLoad:,0.00%,ramLoad:,60.35%,
2022/10/14,14:30:03,buildTime,1.723998645,cpuLoad:,0.04%,ramLoad:,60.14%,
2022/10/14,15:00:06,buildTime,4.764199678,cpuLoad:,0.01%,ramLoad:,60.87%,
2022/10/14,15:30:03,buildTime,2.149771004,cpuLoad:,0.07%,ramLoad:,58.59%,
2022/10/14,16:00:08,buildTime,6.378168874,cpuLoad:,0.19%,ramLoad:,60.77%,
2022/10/14,16:30:04,buildTime,2.680545579,cpuLoad:,0.00%,ramLoad:,59.83%,
2022/10/14,17:00:05,buildTime,4.177209370,cpuLoad:,0.18%,ramLoad:,63.87%,
2022/10/14,17:30:03,buildTime,1.883370680,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/14,18:00:06,buildTime,4.238832488,cpuLoad:,0.00%,ramLoad:,61.49%,
2022/10/14,18:30:03,buildTime,1.538867505,cpuLoad:,0.00%,ramLoad:,58.80%,
2022/10/14,19:00:06,buildTime,4.884736796,cpuLoad:,0.08%,ramLoad:,58.70%,
2022/10/14,19:30:03,buildTime,2.125476254,cpuLoad:,0.01%,ramLoad:,61.80%,
2022/10/14,20:00:08,buildTime,7.563355763,cpuLoad:,0.00%,ramLoad:,60.14%,
2022/10/14,20:30:04,buildTime,2.737525858,cpuLoad:,0.00%,ramLoad:,64.39%,
2022/10/14,21:00:06,buildTime,5.405840240,cpuLoad:,0.02%,ramLoad:,62.63%,
2022/10/14,21:30:03,buildTime,2.305077923,cpuLoad:,0.19%,ramLoad:,61.70%,
2022/10/14,22:00:06,buildTime,4.692434498,cpuLoad:,0.01%,ramLoad:,64.70%,
2022/10/14,22:30:03,buildTime,1.616203979,cpuLoad:,0.00%,ramLoad:,64.70%,
2022/10/14,23:00:05,buildTime,3.772558926,cpuLoad:,0.19%,ramLoad:,64.49%,
2022/10/14,23:30:03,buildTime,2.535027489,cpuLoad:,0.00%,ramLoad:,64.08%,
2022/10/15,00:00:09,buildTime,7.983879210,cpuLoad:,0.00%,ramLoad:,64.29%,
2022/10/15,00:30:03,buildTime,1.627498144,cpuLoad:,0.01%,ramLoad:,44.20%,
2022/10/15,01:00:05,buildTime,3.836443484,cpuLoad:,0.00%,ramLoad:,47.41%,
2022/10/15,01:30:03,buildTime,2.734784105,cpuLoad:,0.02%,ramLoad:,47.41%,
2022/10/15,02:00:06,buildTime,5.222827951,cpuLoad:,0.08%,ramLoad:,48.03%,
2022/10/15,02:30:03,buildTime,1.706747624,cpuLoad:,0.00%,ramLoad:,47.31%,
2022/10/15,03:00:06,buildTime,5.091959795,cpuLoad:,0.02%,ramLoad:,43.89%,
2022/10/15,03:30:03,buildTime,1.535636167,cpuLoad:,0.07%,ramLoad:,47.93%,
2022/10/15,04:00:08,buildTime,6.748900696,cpuLoad:,0.00%,ramLoad:,45.86%,
2022/10/15,04:30:03,buildTime,1.983763237,cpuLoad:,0.05%,ramLoad:,41.93%,
2022/10/15,05:00:06,buildTime,4.499810270,cpuLoad:,0.00%,ramLoad:,44.93%,
2022/10/15,05:30:03,buildTime,1.540325157,cpuLoad:,0.09%,ramLoad:,45.96%,
2022/10/15,06:00:07,buildTime,5.415712308,cpuLoad:,0.00%,ramLoad:,42.34%,
2022/10/15,06:30:03,buildTime,2.594243022,cpuLoad:,0.09%,ramLoad:,46.69%,
2022/10/15,07:00:05,buildTime,4.910911702,cpuLoad:,0.05%,ramLoad:,46.89%,
2022/10/15,07:30:04,buildTime,2.253267781,cpuLoad:,0.00%,ramLoad:,66.98%,
2022/10/15,08:00:08,buildTime,7.244844516,cpuLoad:,0.04%,ramLoad:,68.43%,
2022/10/15,08:30:03,buildTime,2.037996531,cpuLoad:,0.03%,ramLoad:,61.39%,
2022/10/15,09:00:06,buildTime,4.745765264,cpuLoad:,0.15%,ramLoad:,61.28%,
2022/10/15,09:30:03,buildTime,1.855780864,cpuLoad:,0.00%,ramLoad:,64.49%,
2022/10/15,10:00:07,buildTime,5.618983845,cpuLoad:,0.00%,ramLoad:,60.87%,
2022/10/15,10:30:03,buildTime,1.617411134,cpuLoad:,0.09%,ramLoad:,59.73%,
2022/10/15,11:00:05,buildTime,3.658390289,cpuLoad:,0.02%,ramLoad:,63.25%,
2022/10/15,11:30:03,buildTime,1.580909413,cpuLoad:,0.32%,ramLoad:,60.35%,
2022/10/15,12:00:07,buildTime,6.733148098,cpuLoad:,0.04%,ramLoad:,62.01%,
2022/10/15,12:30:03,buildTime,1.945276359,cpuLoad:,0.12%,ramLoad:,61.39%,
2022/10/15,13:00:07,buildTime,5.214916212,cpuLoad:,0.08%,ramLoad:,59.32%,
2022/10/15,13:30:04,buildTime,2.172975580,cpuLoad:,0.01%,ramLoad:,60.97%,
2022/10/15,14:00:07,buildTime,4.930091271,cpuLoad:,0.00%,ramLoad:,59.73%,
2022/10/15,14:30:03,buildTime,2.139602713,cpuLoad:,0.29%,ramLoad:,60.14%,
2022/10/15,15:00:06,buildTime,5.289820900,cpuLoad:,0.58%,ramLoad:,62.42%,
2022/10/15,15:30:03,buildTime,2.274923255,cpuLoad:,0.03%,ramLoad:,60.14%,
2022/10/15,16:00:08,buildTime,7.120951011,cpuLoad:,0.04%,ramLoad:,62.94%,
2022/10/15,16:30:04,buildTime,2.230767474,cpuLoad:,0.04%,ramLoad:,61.80%,
2022/10/15,17:00:05,buildTime,3.341514589,cpuLoad:,0.05%,ramLoad:,63.15%,
2022/10/15,17:30:03,buildTime,2.092451126,cpuLoad:,0.20%,ramLoad:,61.39%,
2022/10/15,18:00:06,buildTime,4.544084130,cpuLoad:,0.00%,ramLoad:,61.18%,
2022/10/15,18:30:03,buildTime,1.664545168,cpuLoad:,0.42%,ramLoad:,62.84%,
2022/10/15,19:00:04,buildTime,3.089184919,cpuLoad:,0.04%,ramLoad:,63.98%,
2022/10/15,19:30:03,buildTime,1.483005285,cpuLoad:,0.09%,ramLoad:,60.35%,
2022/10/15,20:00:09,buildTime,7.897275552,cpuLoad:,0.07%,ramLoad:,61.18%,
2022/10/15,20:30:03,buildTime,1.952451843,cpuLoad:,0.10%,ramLoad:,59.83%,
2022/10/15,21:00:06,buildTime,5.043752136,cpuLoad:,0.00%,ramLoad:,60.35%,
